8.540653437376022339e-02 6.349623203277587891e-01 6.338701248168945312e-01 7.989934682846069336e-01 6.509078145027160645e-01 7.489297389984130859e-01 7.528901100158691406e-01 6.382607817649841309e-01 7.312813401222229004e-01 1.426325086504220963e-02 2.940326929092407227e-01 9.504472464323043823e-02 5.685592889785766602e-01 9.680365025997161865e-02 9.868685603141784668e-01 8.388507962226867676e-01 4.565214216709136963e-01 6.453276276588439941e-01 7.048837542533874512e-01 5.087406039237976074e-01 5.030589699745178223e-01 1.386853754520416260e-01 1.141721904277801514e-01 7.454985976219177246e-01 6.596494466066360474e-02 5.162774920463562012e-01 5.917566418647766113e-01 6.929477453231811523e-01 8.916841149330139160e-01 5.869718641042709351e-02 7.718378901481628418e-01 5.783444643020629883e-01 3.472496867179870605e-01 7.333291172981262207e-01 8.222621083259582520e-01 2.619207836687564850e-02 9.958128333091735840e-01 2.890170086175203323e-03 6.489346027374267578e-01 3.060709536075592041e-01 8.404051065444946289e-01 5.688661336898803711e-01 7.936727404594421387e-01 4.835500121116638184e-01 5.990530252456665039e-01 3.783073425292968750e-01 9.253577589988708496e-01 8.900157809257507324e-01 2.008465491235256195e-02 8.367696404457092285e-01 8.713439106941223145e-01 3.649817109107971191e-01 8.197516798973083496e-01 3.520128726959228516e-01 1.787365600466728210e-02 9.827310591936111450e-02 3.949256837368011475e-01 5.121916532516479492e-01 9.633681774139404297e-01 8.479647040367126465e-01 7.761005163192749023e-01 4.862043857574462891e-01 1.228595823049545288e-01 6.354861259460449219e-01 7.960281968116760254e-01 9.563359618186950684e-01 9.698771238327026367e-01 6.268473267555236816e-01 1.898279190063476562e-01 9.326669573783874512e-01 6.249472498893737793e-01 6.610829830169677734e-01 9.390915185213088989e-02 8.447925448417663574e-01 9.564227424561977386e-03 8.484679460525512695e-02 8.365550041198730469e-01 9.421511888504028320e-01 9.173187613487243652e-01 8.737029433250427246e-01 2.802106738090515137e-01 1.626869142055511475e-01 4.124977886676788330e-01 8.116401433944702148e-01 1.552478373050689697e-01 1.126044616103172302e-01 8.771589398384094238e-02 8.149808645248413086e-01 7.814295887947082520e-01 5.806365013122558594e-01 2.883724570274353027e-01 1.067791804671287537e-01 9.694506525993347168e-01 5.389145016670227051e-01 4.328695535659790039e-01 2.678721547126770020e-01 4.221945106983184814e-01 3.305971622467041016e-01 3.097285628318786621e-01 2.343063801527023315e-01
6.172022223472595215e-01 7.161599993705749512e-01 3.927274644374847412e-01 3.019748628139495850e-01 9.751883745193481445e-01 8.485459089279174805e-01 5.183145403861999512e-01 4.157614111900329590e-01 8.445655107498168945e-01 1.552041471004486084e-01 9.816546440124511719e-01 6.130133271217346191e-01 4.740716814994812012e-01 4.587481021881103516e-01 3.244044184684753418e-01 6.812032461166381836e-01 2.624460458755493164e-01 5.235825181007385254e-01 2.599686682224273682e-01 9.951132535934448242e-01 2.935233712196350098e-01 6.403288245201110840e-01 9.936218261718750000e-01 7.027291059494018555e-01 2.897230982780456543e-01 5.131754875183105469e-01 9.482254087924957275e-02 4.269910454750061035e-01 1.271086186170578003e-01 2.169660627841949463e-01 8.849413394927978516e-01 9.179307222366333008e-01 9.382363408803939819e-02 9.764177203178405762e-01 9.411852806806564331e-02 6.381492018699645996e-01 6.893647909164428711e-01 2.916648089885711670e-01 2.279062271118164062e-01 1.980300843715667725e-01 7.314095646142959595e-02 1.006462275981903076e-01 7.186944484710693359e-01 5.747132897377014160e-01 4.910072982311248779e-01 2.613954544067382812e-01 5.176529884338378906e-01 1.023336201906204224e-01 8.781632035970687866e-02 4.757187068462371826e-01 8.438014388084411621e-01 5.089274421334266663e-02 3.878506124019622803e-01 8.809505701065063477e-01 8.915594220161437988e-01 5.193545818328857422e-01 4.912054836750030518e-01 6.649893522262573242e-02 6.772392988204956055e-02 5.304934084415435791e-02 6.344743371009826660e-01 8.293166756629943848e-02 9.311860799789428711e-01 1.991076767444610596e-01 6.498230993747711182e-02 3.432638347148895264e-01 6.242971420288085938e-01 3.011874258518218994e-01 5.092675331979990005e-03 6.316525936126708984e-01 5.863337516784667969e-01 7.564166784286499023e-01 4.155560210347175598e-02 3.336417973041534424e-01 2.076279819011688232e-01 5.487566590309143066e-01 1.386290043592453003e-01 4.122995436191558838e-01 2.535853981971740723e-01 2.298919111490249634e-01 2.387977689504623413e-01 6.101219654083251953e-01 6.185826659202575684e-02 2.203318923711776733e-01 6.390431523323059082e-01 4.291310608386993408e-01 8.746425509452819824e-01 9.141137003898620605e-01 3.587128818035125732e-01 3.120986819267272949e-01 3.298891782760620117e-01 4.709945023059844971e-01 1.354248672723770142e-01 9.876302480697631836e-01 3.928351402282714844e-01 6.081697344779968262e-01 8.223596811294555664e-01 7.394397854804992676e-01 8.115561604499816895e-01 3.502159714698791504e-01
5.849791765213012695e-01 3.341287076473236084e-01 9.726954698562622070e-01 8.894030936062335968e-03 4.236832559108734131e-01 9.165267348289489746e-01 9.604496955871582031e-01 6.641262173652648926e-01 4.726111590862274170e-01 3.911113739013671875e-01 9.787958860397338867e-01 2.054872661828994751e-01 7.762780785560607910e-01 7.017218321561813354e-02 7.412865757942199707e-01 6.880041360855102539e-01 5.403150320053100586e-01 8.680976629257202148e-01 7.698425650596618652e-01 7.448745965957641602e-01 1.095295026898384094e-01 6.867902874946594238e-01 8.761302232742309570e-01 8.771560192108154297e-01 5.867441892623901367e-01 4.184191823005676270e-01 4.525173306465148926e-01 6.444569230079650879e-01 8.131044507026672363e-01 5.704495906829833984e-01 3.218895196914672852e-01 3.983007669448852539e-01 2.274031639099121094e-01 6.629350185394287109e-01 9.888733178377151489e-02 7.037436962127685547e-01 1.902098506689071655e-01 2.174344658851623535e-02 8.334033489227294922e-01 3.007904887199401855e-01 7.539741396903991699e-01 5.210915803909301758e-01 2.407969236373901367e-01 9.467225670814514160e-01 3.303818702697753906e-01 3.452599942684173584e-01 7.089958190917968750e-01 2.496664077043533325e-01 3.760302662849426270e-01 7.118106484413146973e-01 3.529314398765563965e-01 3.865000307559967041e-01 6.796001791954040527e-01 8.585553765296936035e-01 3.474401533603668213e-01 6.896319389343261719e-01 2.040340602397918701e-01 7.815239578485488892e-02 5.158335566520690918e-01 4.204590618610382080e-01 6.802847385406494141e-01 8.816379308700561523e-01 5.954042673110961914e-01 6.976455450057983398e-01 4.292395710945129395e-01 3.024061322212219238e-01 2.972053587436676025e-01 7.907633185386657715e-01 4.792906939983367920e-01 2.965177297592163086e-01 1.755471080541610718e-01 9.823209047317504883e-01 2.520909905433654785e-01 9.624657034873962402e-01 8.856184482574462891e-01 3.968364596366882324e-01 2.117443084716796875e-01 6.957398653030395508e-01 2.847002744674682617e-01 4.044924378395080566e-01 1.303041577339172363e-01 4.153344929218292236e-01 5.888737440109252930e-01 2.884585559368133545e-01 1.833692789077758789e-01 9.011454880237579346e-02 8.896151781082153320e-01 3.916353285312652588e-01 8.740168213844299316e-01 1.555617749691009521e-01 6.421758532524108887e-01 6.835642457008361816e-02 1.785139441490173340e-01 5.555793046951293945e-01 4.484559595584869385e-01 1.566384434700012207e-01 7.172410488128662109e-01 8.868918418884277344e-01 9.033098220825195312e-01 2.509350478649139404e-01
9.485008120536804199e-01 9.680061936378479004e-01 5.218741893768310547e-01 9.933457374572753906e-01 8.553224802017211914e-02 9.918266534805297852e-01 4.090452492237091064e-01 4.618028402328491211e-01 8.135753870010375977e-01 2.770724892616271973e-01 9.910521507263183594e-01 8.499944806098937988e-01 3.535347878932952881e-01 8.421612977981567383e-01 9.136869311332702637e-01 7.664627432823181152e-01 2.539473772048950195e-01 9.431204199790954590e-01 9.546552896499633789e-01 1.162056922912597656e-01 5.811711549758911133e-01 8.725973963737487793e-01 5.573214888572692871e-01 9.661199450492858887e-01 6.723409891128540039e-01 6.402583420276641846e-02 4.820337593555450439e-01 3.905322402715682983e-02 5.017938613891601562e-01 1.885074377059936523e-01 1.320578455924987793e-01 6.954417228698730469e-01 1.287047713994979858e-01 1.074476093053817749e-01 1.717678755521774292e-01 5.989561229944229126e-02 9.232599735260009766e-01 3.275403678417205811e-01 9.855156540870666504e-01 7.572767138481140137e-02 2.857017517089843750e-01 5.624150037765502930e-01 9.600570797920227051e-01 9.030737280845642090e-01 2.782028317451477051e-01 8.108824491500854492e-01 9.832773208618164062e-01 9.983913898468017578e-01 4.522569850087165833e-02 3.536185920238494873e-01 2.296031266450881958e-01 2.219263762235641479e-01 4.416911005973815918e-01 5.248482227325439453e-01 4.391264915466308594e-01 9.909418821334838867e-01 3.133935332298278809e-01 1.939582973718643188e-01 6.110836267471313477e-01 8.030914068222045898e-01 3.551156520843505859e-01 1.718563884496688843e-01 4.753744304180145264e-01 6.152577400207519531e-01 7.378909587860107422e-01 4.040099382400512695e-01 9.195949435234069824e-01 6.626926362514495850e-02 7.508996129035949707e-01 2.191395610570907593e-01 7.133932113647460938e-01 8.486572504043579102e-01 9.075793027877807617e-01 7.879860401153564453e-01 3.156778514385223389e-01 9.871817380189895630e-02 2.529712319374084473e-01 8.265790343284606934e-01 2.322716265916824341e-01 7.910106778144836426e-01 4.491653665900230408e-02 8.738469481468200684e-01 7.438130378723144531e-01 2.224837839603424072e-01 9.241732358932495117e-01 5.535598993301391602e-01 7.576501965522766113e-01 4.984856545925140381e-01 4.891244471073150635e-01 2.101058214902877808e-01 2.934473454952239990e-01 1.184644997119903564e-01 4.524708092212677002e-01 6.664371490478515625e-01 7.471364736557006836e-01 3.306907713413238525e-01 9.987042285501956940e-03 7.115294933319091797e-01 3.116669058799743652e-01 2.294497489929199219e-01
6.342285275459289551e-01 4.145996272563934326e-01 1.025194823741912842e-01 3.745532631874084473e-01 4.484583735466003418e-01 4.488153457641601562e-01 1.148175373673439026e-01 8.285744786262512207e-01 9.307669401168823242e-01 1.689465045928955078e-01 4.452853500843048096e-01 7.999288439750671387e-01 5.940147042274475098e-01 6.709362268447875977e-01 8.930553197860717773e-01 5.084683299064636230e-01 1.505092717707157135e-02 4.840501844882965088e-01 4.098424911499023438e-01 1.311931759119033813e-01 1.420796364545822144e-01 5.051432847976684570e-01 1.927577704191207886e-01 4.407247900962829590e-01 1.472481638193130493e-01 1.849704980850219727e-01 3.118497431278228760e-01 6.379773020744323730e-01 2.400907315313816071e-02 2.083466760814189911e-02 5.513234734535217285e-01 5.033417940139770508e-01 9.020957946777343750e-01 7.482125759124755859e-01 6.406797468662261963e-02 6.073672771453857422e-01 7.262039184570312500e-02 8.574546575546264648e-01 8.908340334892272949e-01 6.332553625106811523e-01 2.329642325639724731e-01 2.568452060222625732e-01 2.037084102630615234e-01 4.296750128269195557e-01 7.108575701713562012e-01 4.784786403179168701e-01 7.770533561706542969e-01 6.342899203300476074e-01 9.260204434394836426e-01 7.638134956359863281e-01 2.567019462585449219e-01 9.477519989013671875e-01 8.149865865707397461e-01 8.271719813346862793e-01 9.974331259727478027e-01 1.124225333333015442e-01 3.112026453018188477e-01 2.621067762374877930e-01 2.375580519437789917e-01 6.968170404434204102e-01 1.073756814002990723e-01 6.678634285926818848e-01 2.301597446203231812e-01 1.820785105228424072e-01 6.569893956184387207e-01 7.884756326675415039e-01 7.591736316680908203e-01 1.060957387089729309e-01 7.050065398216247559e-01 3.032506406307220459e-01 1.315013039857149124e-02 4.997250735759735107e-01 7.065027952194213867e-01 7.379558682441711426e-01 7.974960803985595703e-01 5.540906786918640137e-01 8.317808806896209717e-02 2.523489296436309814e-01 1.843251287937164307e-01 1.526812277734279633e-02 5.967903137207031250e-01 6.684256345033645630e-02 4.355427622795104980e-01 3.938108682632446289e-01 9.555344581604003906e-01 6.893605589866638184e-01 3.164919018745422363e-01 2.714218497276306152e-01 2.954408526420593262e-01 7.408410310745239258e-01 3.995711505413055420e-01 6.142165660858154297e-01 9.397315979003906250e-01 3.037885129451751709e-01 7.363756895065307617e-01 1.894379705190658569e-01 5.265898704528808594e-01 8.904628455638885498e-03 7.255032062530517578e-01 7.809496521949768066e-01
8.396294713020324707e-01 2.580847144126892090e-01 4.801294207572937012e-01 3.366412818431854248e-01 8.316619396209716797e-01 9.990286827087402344e-01 8.435000777244567871e-01 1.377308070659637451e-01 4.176167547702789307e-01 4.575494825839996338e-01 7.745856642723083496e-01 7.156964540481567383e-01 6.959309577941894531e-01 2.189732939004898071e-01 8.436152338981628418e-01 8.814691901206970215e-01 4.917712509632110596e-01 5.058556199073791504e-01 2.156154215335845947e-01 7.299006581306457520e-01 8.469594120979309082e-01 2.930935025215148926e-01 6.712701916694641113e-01 4.711308777332305908e-01 9.470278620719909668e-01 5.335856676101684570e-01 4.658548533916473389e-01 4.497556686401367188e-01 4.994259178638458252e-01 3.661909103393554688e-01 3.953916430473327637e-01 5.077581405639648438e-01 6.183598637580871582e-01 7.651507854461669922e-01 8.321173191070556641e-01 3.478485643863677979e-01 6.220298409461975098e-01 8.849771022796630859e-01 5.161435902118682861e-02 3.932854831218719482e-01 2.049200981855392456e-01 3.155477046966552734e-01 4.512207508087158203e-01 4.736061990261077881e-01 2.501240670680999756e-01 3.644523024559020996e-01 9.901596307754516602e-01 6.787917017936706543e-01 1.382915079593658447e-01 7.958377599716186523e-01 5.600771307945251465e-01 5.852349996566772461e-01 8.200522661209106445e-01 4.084520041942596436e-01 1.603377982974052429e-02 2.566851675510406494e-01 4.884978830814361572e-01 5.155380368232727051e-01 6.470690965652465820e-01 9.865130186080932617e-01 9.088277816772460938e-01 7.825211286544799805e-01 6.722897291183471680e-01 3.719955086708068848e-01 2.088835388422012329e-01 1.651758253574371338e-01 6.387689113616943359e-01 9.150027036666870117e-01 3.439992666244506836e-01 4.180752635002136230e-01 1.328182816505432129e-01 9.348409175872802734e-01 3.733477294445037842e-01 3.956149220466613770e-01 2.479662448167800903e-01 4.793978333473205566e-01 2.119835317134857178e-01 4.851524904370307922e-02 3.865973055362701416e-01 9.229155629873275757e-02 5.349189639091491699e-01 1.321916189044713974e-02 4.464116990566253662e-01 9.775061011314392090e-01 6.043218970298767090e-01 4.466622471809387207e-01 4.033454954624176025e-01 9.361967444419860840e-01 6.606982350349426270e-01 9.530233740806579590e-01 3.259537816047668457e-01 1.196707114577293396e-01 5.107707902789115906e-02 5.844498276710510254e-01 3.095953352749347687e-02 5.443435907363891602e-01 4.963421728461980820e-03 3.294844627380371094e-01 3.022671341896057129e-01 2.650541961193084717e-01
9.609743952751159668e-01 1.817901581525802612e-01 3.081895709037780762e-01 3.833951056003570557e-01 3.550152778625488281e-01 4.490981101989746094e-01 6.038183569908142090e-01 9.124464988708496094e-01 2.945295870304107666e-01 1.556120365858078003e-01 5.291644930839538574e-01 7.973595261573791504e-01 2.738063931465148926e-01 5.588408708572387695e-01 3.134609162807464600e-01 9.456354975700378418e-01 4.000279903411865234e-01 3.796314001083374023e-01 1.231257244944572449e-01 3.853819966316223145e-01 6.648842692375183105e-01 6.510539054870605469e-01 7.196126580238342285e-01 7.898399829864501953e-01 4.082658886909484863e-01 3.082537092268466949e-02 2.014692686498165131e-02 9.999948143959045410e-01 7.270350456237792969e-01 3.573301732540130615e-01 8.459491729736328125e-01 7.442833781242370605e-01 8.607562780380249023e-01 1.055567339062690735e-01 2.038761824369430542e-01 4.922269880771636963e-01 4.638412296772003174e-01 6.049546003341674805e-01 7.868424654006958008e-01 2.446599602699279785e-01 6.111099123954772949e-01 7.363147139549255371e-01 1.692640036344528198e-01 4.087444543838500977e-01 3.232730329036712646e-01 4.269819557666778564e-01 5.515745282173156738e-01 3.442968130111694336e-01 8.256789445877075195e-01 2.994084060192108154e-01 4.382074773311614990e-01 4.435013234615325928e-01 5.746155977249145508e-02 8.015498518943786621e-01 5.600811839103698730e-01 9.821938872337341309e-01 3.946455419063568115e-01 9.017704725265502930e-01 4.790310561656951904e-01 2.673897147178649902e-01 2.650292515754699707e-01 2.103560119867324829e-01 4.430345296859741211e-01 7.800819724798202515e-02 6.574392318725585938e-01 5.512387752532958984e-01 4.626251161098480225e-01 1.364897340536117554e-01 7.074562907218933105e-01 9.667599201202392578e-01 3.314436078071594238e-01 9.643225073814392090e-01 5.419287085533142090e-01 6.466556191444396973e-01 8.877496123313903809e-01 4.670916497707366943e-01 3.257541060447692871e-01 6.488242745399475098e-01 4.228795412927865982e-03 5.498088002204895020e-01 8.027212023735046387e-01 1.724729090929031372e-01 9.909135699272155762e-01 1.429192721843719482e-01 2.855496406555175781e-01 4.794342219829559326e-01 7.805762887001037598e-01 1.319023966789245605e-01 6.481512635946273804e-02 4.900291264057159424e-01 2.571943104267120361e-01 6.159487962722778320e-01 6.340721249580383301e-01 5.953689217567443848e-01 4.826952517032623291e-01 1.588921099901199341e-01 7.436706423759460449e-01 1.473458111286163330e-01 1.313514821231365204e-02 9.786993265151977539e-01
4.208980798721313477e-01 6.691830605268478394e-02 4.487675726413726807e-01 9.467876553535461426e-01 4.077035784721374512e-01 1.885755956172943115e-01 2.301232516765594482e-02 6.024330854415893555e-01 8.613225072622299194e-03 3.966269493103027344e-01 8.320130705833435059e-01 9.767884612083435059e-01 2.709906995296478271e-01 7.435204982757568359e-01 4.965975880622863770e-01 9.324269890785217285e-01 8.129327297210693359e-01 6.632166504859924316e-01 8.625848293304443359e-01 4.260752797126770020e-01 4.775782525539398193e-01 5.731433629989624023e-01 6.947240978479385376e-02 7.405307292938232422e-01 6.672412902116775513e-02 6.074280142784118652e-01 6.672676205635070801e-01 9.439938664436340332e-01 1.562886238098144531e-01 8.097568750381469727e-01 6.143134236335754395e-01 7.327360510826110840e-01 9.640254974365234375e-01 3.889660239219665527e-01 8.902989625930786133e-01 8.780965805053710938e-01 7.617133259773254395e-01 8.380959630012512207e-01 8.301491141319274902e-01 2.396700829267501831e-01 7.541759610176086426e-01 7.566554546356201172e-01 7.685169577598571777e-01 1.729569882154464722e-01 4.960917830467224121e-01 3.962063491344451904e-01 5.252839922904968262e-01 1.867698132991790771e-01 4.224843978881835938e-01 4.968485534191131592e-01 9.072980284690856934e-01 1.122790649533271790e-01 2.866270840167999268e-01 8.840986490249633789e-01 8.092718124389648438e-01 7.230374813079833984e-01 2.528421580791473389e-01 9.358804672956466675e-02 9.469268918037414551e-01 4.939192831516265869e-01 6.978535056114196777e-01 3.757713735103607178e-01 1.974911689758300781e-01 9.048860669136047363e-01 2.652450203895568848e-01 4.723098576068878174e-01 6.437702775001525879e-01 7.820843458175659180e-01 2.657366394996643066e-01 6.306060552597045898e-01 8.180360794067382812e-01 2.201762348413467407e-01 2.436417788267135620e-01 9.730847477912902832e-01 9.681327939033508301e-01 5.605690479278564453e-01 3.310106992721557617e-01 5.768340826034545898e-01 1.248561032116413116e-02 1.651871800422668457e-01 7.451049089431762695e-01 4.806267023086547852e-01 4.607768356800079346e-01 1.854860782623291016e-01 4.248396679759025574e-02 5.887811183929443359e-01 1.020250767469406128e-01 2.985293269157409668e-01 2.007777541875839233e-01 1.544411480426788330e-01 4.349739849567413330e-01 1.197137907147407532e-01 7.515621781349182129e-01 6.886132955551147461e-01 6.285313367843627930e-01 2.870996892452239990e-01 4.628564119338989258e-01 8.493317365646362305e-01 1.533742845058441162e-01 2.634760737419128418e-01
2.261980473995208740e-01 4.679036140441894531e-01 4.041444361209869385e-01 7.718484997749328613e-01 3.354190289974212646e-01 1.395359914749860764e-02 9.687520861625671387e-01 9.417418241500854492e-01 9.985170513391494751e-02 2.224832475185394287e-01 1.561269760131835938e-01 3.587893843650817871e-01 7.189095616340637207e-01 3.451354205608367920e-01 2.764038443565368652e-01 9.753818511962890625e-01 4.842746257781982422e-01 1.083618402481079102e-01 5.750473141670227051e-01 2.421523183584213257e-01 6.447131037712097168e-01 5.258945226669311523e-01 8.045462965965270996e-01 3.354875147342681885e-01 6.324833631515502930e-02 9.949834942817687988e-01 3.628272712230682373e-01 4.470666944980621338e-01 2.386438101530075073e-01 2.361086905002593994e-01 9.087417721748352051e-01 4.187104701995849609e-01 3.136655092239379883e-01 5.287024378776550293e-01 2.970979809761047363e-01 6.355764269828796387e-01 3.284509778022766113e-01 2.740441560745239258e-01 5.208321213722229004e-01 3.644324243068695068e-01 1.999111473560333252e-01 7.665066123008728027e-01 5.536758899688720703e-01 8.184791207313537598e-01 4.839035868644714355e-01 5.894852280616760254e-01 2.108037173748016357e-01 5.309444665908813477e-01 6.898240447044372559e-01 6.326301693916320801e-01 3.919234275817871094e-01 2.407908588647842407e-01 9.323518723249435425e-03 5.487315058708190918e-01 8.364135622978210449e-01 2.277224808931350708e-01 1.067714113742113113e-02 7.314207553863525391e-01 8.394419550895690918e-01 9.394149780273437500e-01 1.768296658992767334e-01 4.745940864086151123e-02 1.113347932696342468e-01 1.632364392280578613e-01 9.555633366107940674e-02 3.088964819908142090e-01 8.074138760566711426e-01 6.417591571807861328e-01 2.944197952747344971e-01 9.638475179672241211e-01 2.120077908039093018e-01 6.389749646186828613e-01 6.775099635124206543e-01 1.812629029154777527e-02 4.595207870006561279e-01 5.244201421737670898e-01 7.408816218376159668e-01 8.761683106422424316e-01 9.581662714481353760e-02 3.342702686786651611e-01 9.547421336174011230e-01 8.677037954330444336e-01 7.380155920982360840e-01 5.898072123527526855e-01 4.095917940139770508e-02 4.092913269996643066e-01 7.211760878562927246e-01 5.619149208068847656e-01 7.507260888814926147e-02 9.663265347480773926e-01 5.638304948806762695e-01 8.252304196357727051e-01 2.758972048759460449e-01 4.962378144264221191e-01 7.342237234115600586e-01 2.245626226067543030e-02 6.663415431976318359e-01 2.545028328895568848e-01 1.456333249807357788e-01 9.077977538108825684e-01
3.797887861728668213e-01 4.305553436279296875e-01 2.304101288318634033e-01 3.100991845130920410e-01 9.194175899028778076e-02 3.963615000247955322e-01 6.356790661811828613e-01 4.765974581241607666e-01 3.382395207881927490e-01 1.849492043256759644e-01 1.757135838270187378e-01 6.938483715057373047e-01 1.385776698589324951e-01 4.492233693599700928e-01 5.057148169726133347e-03 4.273122549057006836e-02 1.049512177705764771e-01 7.821290493011474609e-01 4.969503581523895264e-01 6.019326448440551758e-01 6.767477393150329590e-01 2.466535866260528564e-01 3.657680749893188477e-01 5.404320359230041504e-01 4.227405190467834473e-01 2.892632186412811279e-01 8.469647169113159180e-01 1.683268398046493530e-01 6.511608958244323730e-01 4.108766019344329834e-01 2.614972889423370361e-01 8.336356878280639648e-01 7.094489037990570068e-02 3.475296497344970703e-02 3.218725323677062988e-01 8.478294610977172852e-01 9.389780163764953613e-01 2.416222542524337769e-01 1.998312957584857941e-02 7.732270359992980957e-01 1.100491359829902649e-01 6.555131077766418457e-01 5.996004343032836914e-01 9.407454729080200195e-01 3.781135380268096924e-02 1.868787407875061035e-01 3.619114458560943604e-01 8.370290398597717285e-01 5.003883242607116699e-01 4.087716937065124512e-01 9.769164919853210449e-01 8.416799902915954590e-01 4.916582703590393066e-01 2.458429634571075439e-01 7.064216136932373047e-01 3.017293214797973633e-01 4.046320915222167969e-01 9.025580286979675293e-01 5.365753769874572754e-01 8.658980727195739746e-01 5.746779441833496094e-01 6.075105667114257812e-01 9.664119482040405273e-01 1.469103246927261353e-01 5.759038329124450684e-01 8.373745083808898926e-01 6.395501494407653809e-01 3.505870103836059570e-01 8.916854113340377808e-02 2.259969115257263184e-01 4.382261931896209717e-01 5.274444818496704102e-01 1.096342727541923523e-01 3.370467126369476318e-01 8.280346393585205078e-01 7.894505262374877930e-01 7.145403027534484863e-01 9.070487022399902344e-01 3.546348214149475098e-01 7.218771576881408691e-01 5.001920461654663086e-01 2.963082864880561829e-02 4.290546774864196777e-01 4.302289187908172607e-01 1.096742674708366394e-01 4.378690421581268311e-01 2.922413945198059082e-01 4.063245058059692383e-01 4.441882297396659851e-02 4.652702510356903076e-01 6.426323652267456055e-01 9.075943231582641602e-01 9.428378194570541382e-03 9.351125359535217285e-01 7.231416106224060059e-01 2.851882278919219971e-01 6.024731993675231934e-01 8.505794405937194824e-01 2.201091200113296509e-01 7.193697988986968994e-02
6.619974970817565918e-01 9.173027873039245605e-01 7.768341898918151855e-01 7.272682785987854004e-01 3.598488569259643555e-01 2.080800831317901611e-01 1.886149048805236816e-01 4.636599719524383545e-01 3.924654722213745117e-01 5.402355194091796875e-01 1.445042639970779419e-01 2.583807110786437988e-01 7.676430940628051758e-01 6.575924754142761230e-01 8.920511007308959961e-01 7.394084930419921875e-01 4.003084599971771240e-01 5.930177569389343262e-01 2.580958008766174316e-01 2.315014228224754333e-02 9.398044347763061523e-01 3.728573918342590332e-01 1.182681098580360413e-01 3.843910098075866699e-01 9.109781384468078613e-01 6.559870839118957520e-01 1.798371970653533936e-01 9.979852437973022461e-01 9.409037828445434570e-01 6.240693330764770508e-01 3.286236524581909180e-02 9.067249298095703125e-01 2.072737663984298706e-01 1.189167350530624390e-01 1.007512137293815613e-01 3.579155728220939636e-02 3.953321278095245361e-01 3.728671967983245850e-01 5.565914511680603027e-01 4.907232522964477539e-01 1.340355277061462402e-01 6.079295277595520020e-01 8.376758694648742676e-01 1.079934239387512207e-01 1.934411674737930298e-01 9.285424947738647461e-01 1.759288012981414795e-01 4.360696375370025635e-01 6.345368623733520508e-01 9.053496718406677246e-01 3.176957964897155762e-01 5.991504788398742676e-01 6.369346380233764648e-01 4.161888659000396729e-01 4.514456391334533691e-01 7.810827344655990601e-02 5.401624441146850586e-01 6.831431984901428223e-01 5.656199455261230469e-01 3.234017789363861084e-01 3.389638662338256836e-02 1.373315155506134033e-01 4.856839179992675781e-01 7.634026408195495605e-01 1.858389228582382202e-01 2.842153236269950867e-02 1.627222076058387756e-02 6.972455978393554688e-01 4.203644990921020508e-01 4.275739192962646484e-01 2.431723028421401978e-01 1.838949471712112427e-01 3.840084075927734375e-01 4.215238094329833984e-01 4.097883403301239014e-01 2.620518803596496582e-01 2.660690248012542725e-01 4.339743852615356445e-01 4.476374089717864990e-01 3.312823474407196045e-01 8.167686313390731812e-02 3.332082629203796387e-01 9.900755882263183594e-01 3.919577002525329590e-01 9.397422075271606445e-01 6.301818490028381348e-01 1.174338310956954956e-01 2.081564217805862427e-01 1.971721947193145752e-01 5.342921614646911621e-01 5.095315724611282349e-02 9.811797738075256348e-01 8.169762492179870605e-01 3.145976066589355469e-01 2.466785460710525513e-01 1.753099113702774048e-01 7.109837532043457031e-01 5.192782282829284668e-01 9.068710207939147949e-01 6.530545353889465332e-01
